Timestamp,PacketID,RSSI_dBm,Corrente_A,Comando_Pct,TensaoTotal_V,Celulas_N,C1,C2,C3,C4,C5,C6,Corrente_Med_A,Corrente_Min_A,LoopMs,PwmIdleMs
2026-06-01T22_42_59,14441,-51,30.93,51,15.65,4,3.823,3.987,3.933,3.907,0.000,0.000,10.51,-3.98,19,17
2026-06-01T22_42_59,14442,-51,32.43,55,15.60,4,3.806,3.958,3.923,3.911,0.000,0.000,10.76,-6.37,19,7
2026-06-01T22_42_59,14443,-54,31.68,55,15.47,4,3.791,3.953,3.887,3.844,0.000,0.000,12.49,-8.00,19,16
2026-06-01T22_42_59,14444,-54,34.44,60,15.42,4,3.756,3.919,3.909,3.839,0.000,0.000,13.07,-2.22,19,6
2026-06-01T22_42_59,14445,-54,34.32,59,15.36,4,3.755,3.926,3.829,3.850,0.000,0.000,13.42,-3.10,19,16
2026-06-01T22_42_59,14446,-54,35.45,64,15.27,4,3.724,3.887,3.875,3.785,0.000,0.000,15.09,-1.10,19,6
2026-06-01T22_42_59,14447,-54,35.82,63,15.17,4,3.721,3.866,3.804,3.780,0.000,0.000,16.20,-3.48,19,16
2026-06-01T22_42_59,14448,-54,39.59,67,15.05,4,3.651,3.833,3.807,3.758,0.000,0.000,18.20,-1.59,19,6
2026-06-01T22_42_59,14449,-55,37.58,70,14.93,4,3.640,3.807,3.783,3.696,0.000,0.000,18.97,-2.23,19,16
2026-06-01T22_42_59,14450,-55,42.35,75,14.81,4,3.573,3.798,3.741,3.701,0.000,0.000,21.33,1.67,19,5
2026-06-01T22_42_59,14451,-56,43.36,77,14.67,4,3.569,3.759,3.726,3.616,0.000,0.000,21.83,-1.22,19,15
2026-06-01T22_42_59,14452,-56,40.72,79,14.71,4,3.553,3.749,3.752,3.655,0.000,0.000,22.87,3.05,19,5
2026-06-01T22_42_59,14453,-56,40.84,81,14.63,4,3.541,3.735,3.727,3.624,0.000,0.000,23.39,2.42,19,15
2026-06-01T22_42_59,14454,-56,43.48,84,14.56,4,3.518,3.698,3.712,3.633,0.000,0.000,25.21,4.81,19,5
2026-06-01T22_42_59,14455,-58,40.09,86,14.46,4,3.505,3.687,3.695,3.575,0.000,0.000,25.35,9.20,19,15
2026-06-01T22_42_59,14456,-58,40.22,91,14.41,4,3.464,3.688,3.646,3.615,0.000,0.000,26.82,8.58,19,4
2026-06-01T22_42_59,14457,-58,43.73,92,14.31,4,3.449,3.674,3.641,3.545,0.000,0.000,27.98,13.97,19,14
2026-06-01T22_42_59,14458,-58,41.35,94,14.25,4,3.419,3.639,3.629,3.561,0.000,0.000,28.74,14.60,19,4
2026-06-01T22_42_59,14459,-58,41.10,96,14.16,4,3.413,3.629,3.605,3.512,0.000,0.000,29.62,18.87,19,14
2026-06-01T22_42_59,14460,-58,39.72,98,14.19,4,3.403,3.635,3.601,3.554,0.000,0.000,29.42,16.74,19,4
2026-06-01T22_43_00,14461,-56,36.83,99,14.20,4,3.415,3.631,3.623,3.527,0.000,0.000,28.45,15.73,19,14
2026-06-01T22_43_00,14462,-56,34.32,99,14.30,4,3.438,3.642,3.634,3.588,0.000,0.000,27.26,17.37,19,4
2026-06-01T22_43_00,14463,-57,33.56,99,14.35,4,3.453,3.670,3.647,3.576,0.000,0.000,25.93,16.61,19,14
2026-06-01T22_43_00,14464,-57,31.43,99,14.41,4,3.477,3.678,3.649,3.601,0.000,0.000,19.73,15.86,19,3
2026-06-01T22_43_00,14465,-57,30.80,99,14.46,4,3.493,3.678,3.673,3.621,0.000,0.000,24.06,15.11,19,13
2026-06-01T22_43_00,14466,-57,28.42,99,14.52,4,3.505,3.712,3.682,3.617,0.000,0.000,21.68,14.98,19,3
2026-06-01T22_43_00,14467,-56,26.15,99,14.56,4,3.518,3.711,3.668,3.659,0.000,0.000,21.21,14.48,19,13
2026-06-01T22_43_00,14468,-56,27.41,99,14.58,4,3.528,3.726,3.694,3.635,0.000,0.000,20.88,13.35,19,3
2026-06-01T22_43_00,14469,-57,26.53,99,14.63,4,3.542,3.720,3.706,3.664,0.000,0.000,20.23,12.34,19,13
2026-06-01T22_43_00,14470,-57,26.66,99,14.64,4,3.551,3.731,3.702,3.659,0.000,0.000,19.74,12.84,19,3
2026-06-01T22_43_00,14471,-57,25.65,99,14.67,4,3.557,3.746,3.720,3.650,0.000,0.000,19.12,12.72,19,13
2026-06-01T22_43_00,14472,-57,24.15,99,14.72,4,3.567,3.742,3.728,3.678,0.000,0.000,18.99,12.34,19,2
2026-06-01T22_43_00,14473,-52,22.51,99,14.74,4,3.572,3.749,3.717,3.697,0.000,0.000,18.28,12.22,18,12
2026-06-01T22_43_00,14474,-52,22.51,100,14.73,4,3.575,3.755,3.711,3.689,0.000,0.000,17.95,11.84,19,2
2026-06-01T22_43_00,14475,-53,22.76,99,14.76,4,3.581,3.763,3.734,3.684,0.000,0.000,17.68,11.97,19,12
2026-06-01T22_43_00,14476,-53,21.51,100,14.82,4,3.590,3.777,3.742,3.713,0.000,0.000,16.90,11.71,20,6
2026-06-01T22_43_00,14477,-53,20.75,99,14.82,4,3.601,3.774,3.730,3.718,0.000,0.000,16.82,11.84,19,15
2026-06-01T22_43_00,14478,-53,21.01,99,14.83,4,3.601,3.763,3.764,3.703,0.000,0.000,16.55,11.71,19,5
2026-06-01T22_43_00,14479,-53,21.51,99,14.85,4,3.605,3.773,3.749,3.719,0.000,0.000,16.43,11.21,19,14
2026-06-01T22_43_01,14480,-53,20.25,99,14.85,4,3.605,3.783,3.742,3.724,0.000,0.000,16.27,11.71,19,4
2026-06-01T22_43_01,14481,-53,20.50,99,14.85,4,3.609,3.773,3.758,3.708,0.000,0.000,16.25,10.96,19,14
2026-06-01T22_43_01,14482,-53,20.00,99,14.86,4,3.608,3.785,3.752,3.716,0.000,0.000,16.16,10.96,19,4
2026-06-01T22_43_01,14483,-53,19.50,99,14.89,4,3.612,3.782,3.753,3.740,0.000,0.000,15.83,10.71,19,14
2026-06-01T22_43_01,14484,-51,19.37,99,14.87,4,3.620,3.770,3.771,3.704,0.000,0.000,15.78,10.46,19,4
2026-06-01T22_43_01,14485,-51,18.87,99,14.88,4,3.617,3.793,3.754,3.712,0.000,0.000,15.55,10.71,19,14
2026-06-01T22_43_01,14486,-51,19.63,99,14.89,4,3.618,3.788,3.756,3.727,0.000,0.000,15.43,10.96,19,4
2026-06-01T22_43_01,14487,-51,20.00,99,14.89,4,3.614,3.797,3.752,3.724,0.000,0.000,15.37,10.46,19,14
2026-06-01T22_43_01,14488,-51,19.37,99,14.88,4,3.618,3.792,3.768,3.697,0.000,0.000,15.36,10.33,19,3
2026-06-01T22_43_01,14489,-51,19.37,99,14.89,4,3.619,3.797,3.763,3.707,0.000,0.000,15.28,10.71,19,13
2026-06-01T22_43_01,14490,-53,18.87,99,14.90,4,3.617,3.800,3.747,3.736,0.000,0.000,15.11,10.08,19,3
2026-06-01T22_43_01,14491,-53,19.00,99,14.92,4,3.619,3.798,3.753,3.745,0.000,0.000,15.03,10.71,19,13
2026-06-01T22_43_01,14492,-53,20.25,100,14.91,4,3.622,3.791,3.765,3.735,0.000,0.000,14.96,10.21,19,3
2026-06-01T22_43_01,14493,-53,18.62,99,14.89,4,3.622,3.781,3.776,3.712,0.000,0.000,15.13,10.08,19,13
2026-06-01T22_43_01,14494,-53,18.62,99,14.92,4,3.625,3.790,3.766,3.734,0.000,0.000,14.93,10.46,19,3
2026-06-01T22_43_01,14495,-53,18.75,99,14.90,4,3.621,3.795,3.769,3.710,0.000,0.000,15.03,10.71,19,13
2026-06-01T22_43_01,14496,-50,18.75,99,14.90,4,3.619,3.800,3.764,3.715,0.000,0.000,15.04,10.58,19,2
2026-06-01T22_43_01,14497,-50,18.49,99,14.91,4,3.624,3.795,3.754,3.734,0.000,0.000,14.90,11.09,18,12
2026-06-01T22_43_01,14498,-52,19.75,99,14.90,4,3.617,3.807,3.739,3.738,0.000,0.000,14.70,10.21,19,2
2026-06-01T22_43_01,14499,-52,19.25,99,14.91,4,3.629,3.790,3.762,3.731,0.000,0.000,14.60,9.96,19,12
2026-06-01T22_43_02,14500,-52,19.12,99,14.90,4,3.619,3.794,3.748,3.734,0.000,0.000,14.69,10.33,19,2
2026-06-01T22_43_02,14501,-52,18.49,99,14.92,4,3.629,3.791,3.779,3.720,0.000,0.000,14.54,9.70,19,12
2026-06-01T22_43_02,14502,-53,18.49,99,14.92,4,3.635,3.802,3.772,3.716,0.000,0.000,14.39,9.96,19,2
2026-06-01T22_43_02,14503,-53,18.74,99,14.91,4,3.634,3.804,3.775,3.700,0.000,0.000,14.25,10.21,18,12
2026-06-01T22_43_02,14504,-53,17.11,95,14.99,4,3.656,3.818,3.787,3.730,0.000,0.000,13.37,9.83,19,1
2026-06-01T22_43_02,14505,-53,18.87,97,15.01,4,3.658,3.822,3.767,3.761,0.000,0.000,13.21,8.95,19,11
2026-06-01T22_43_02,14506,-53,16.36,99,15.01,4,3.653,3.826,3.775,3.753,0.000,0.000,13.13,8.07,19,1
2026-06-01T22_43_02,14507,-53,15.48,95,15.11,4,3.686,3.837,3.804,3.783,0.000,0.000,11.53,6.19,19,11
2026-06-01T22_43_02,14508,-53,13.97,87,15.39,4,3.765,3.909,3.859,3.861,0.000,0.000,9.04,2.92,18,1
2026-06-01T22_43_02,14509,-53,3.05,72,16.14,4,3.991,4.076,4.040,4.034,0.000,0.011,-4.79,-12.90,19,11
2026-06-01T22_43_02,14510,-53,2.29,56,16.60,4,4.127,4.199,4.144,4.127,0.000,0.025,-10.83,-24.83,19,1
2026-06-01T22_43_02,14511,-50,4.55,51,16.71,4,4.160,4.197,4.184,4.164,0.000,0.025,-12.46,-28.60,19,11
2026-06-01T22_43_02,14512,-50,3.80,47,16.79,4,4.167,4.218,4.199,4.204,0.000,0.029,-13.56,-31.73,19,1
2026-06-01T22_43_02,14513,-53,4.43,41,16.73,4,4.158,4.218,4.149,4.202,0.000,0.017,-11.48,-32.36,19,11
2026-06-01T22_43_02,14514,-53,4.68,39,16.70,4,4.160,4.241,4.143,4.161,0.000,0.022,-10.34,-30.86,19,1
2026-06-01T22_43_02,14515,-53,5.30,32,16.79,4,4.165,4.244,4.198,4.186,0.000,0.019,-12.85,-38.89,19,11
2026-06-01T22_43_02,14516,-53,6.06,27,16.78,4,4.174,4.215,4.191,4.198,0.000,0.016,-11.30,-36.26,19,1
2026-06-01T22_43_02,14517,-52,8.07,21,16.78,4,4.173,4.226,4.169,4.215,0.000,0.008,-10.86,-39.14,19,11
2026-06-01T22_43_02,14518,-52,6.44,15,16.71,4,4.147,4.214,4.206,4.139,0.000,0.017,-9.58,-36.26,19,1
2026-06-01T22_43_02,14519,-52,5.81,17,16.62,4,4.127,4.218,4.167,4.108,0.000,0.016,-9.26,-38.14,19,10
2026-06-01T22_43_03,14520,-52,7.56,16,16.60,4,4.122,4.175,4.133,4.174,0.000,0.005,-6.89,-27.09,19,0
2026-06-01T22_43_03,14521,-48,5.43,17,16.55,4,4.103,4.162,4.122,4.166,0.000,0.010,-6.51,-22.19,19,10
2026-06-01T22_43_03,14522,-48,2.29,19,16.50,4,4.071,4.185,4.138,4.108,0.000,0.003,-4.97,-19.43,19,0
2026-06-01T22_43_03,14523,-48,2.42,17,16.44,4,4.068,4.168,4.109,4.099,0.000,0.009,-4.88,-16.16,18,10
2026-06-01T22_43_03,14524,-48,1.29,23,16.32,4,4.036,4.128,4.081,4.075,0.000,0.000,-2.98,-9.26,19,0
2026-06-01T22_43_03,14525,-49,2.80,27,16.18,4,3.990,4.094,4.059,4.032,0.000,0.000,0.01,-3.36,19,10
2026-06-01T22_43_03,14526,-49,8.07,31,16.00,4,3.941,4.053,4.023,3.987,0.000,0.000,2.28,-1.72,19,1
2026-06-01T22_43_03,14527,-49,14.72,36,15.88,4,3.906,4.023,3.995,3.958,0.000,0.000,4.53,-3.86,18,9
2026-06-01T22_43_03,14528,-49,21.88,40,15.72,4,3.854,3.976,3.954,3.933,0.000,0.000,6.93,-4.11,19,0
2026-06-01T22_43_03,14529,-54,22.01,41,15.70,4,3.854,3.994,3.940,3.910,0.000,0.000,7.17,-4.36,19,9
2026-06-01T22_43_03,14530,-54,23.27,42,15.63,4,3.840,3.943,3.947,3.899,0.000,0.000,7.44,-4.74,19,0
2026-06-01T22_43_03,14531,-50,30.68,47,15.53,4,3.798,3.926,3.911,3.891,0.000,0.000,11.77,-3.86,19,9
2026-06-01T22_43_03,14532,-50,32.31,50,15.42,4,3.775,3.887,3.893,3.870,0.000,0.000,12.34,-4.98,19,0
2026-06-01T22_43_03,14533,-50,34.82,52,15.38,4,3.750,3.907,3.885,3.836,0.000,0.000,12.47,-5.61,19,8
2026-06-01T22_43_03,14534,-50,37.21,57,15.06,4,3.682,3.818,3.807,3.755,0.000,0.000,16.35,-7.37,19,0
2026-06-01T22_43_03,14535,-49,48.38,63,14.91,4,3.608,3.780,3.761,3.759,0.000,0.000,21.71,-3.73,19,8
2026-06-01T22_43_03,14536,-49,45.37,66,14.77,4,3.586,3.709,3.727,3.751,0.000,0.000,22.71,-0.34,19,18
2026-06-01T22_43_03,14537,-49,50.51,73,14.48,4,3.490,3.753,3.741,3.498,0.000,0.000,24.94,1.42,19,8
2026-06-01T22_43_03,14538,-49,49.01,75,14.50,4,3.469,3.686,3.725,3.619,0.000,0.000,24.82,1.42,19,17
2026-06-01T22_43_03,14539,-49,49.38,79,14.34,4,3.478,3.723,3.684,3.453,0.000,0.000,26.49,-0.59,19,7
2026-06-01T22_43_04,14540,-49,44.36,78,14.51,4,3.525,3.734,3.570,3.683,0.000,0.000,23.83,4.93,19,17
2026-06-01T22_43_04,14541,-46,39.09,79,14.64,4,3.553,3.642,3.741,3.701,0.000,0.000,21.75,1.04,19,7
2026-06-01T22_43_04,14542,-46,38.09,79,14.55,4,3.528,3.743,3.729,3.553,0.000,0.000,21.87,4.68,19,17
2026-06-01T22_43_04,14543,-52,40.47,85,14.47,4,3.525,3.751,3.608,3.588,0.000,0.000,23.39,6.06,19,7
2026-06-01T22_43_04,14544,-52,38.46,83,14.63,4,3.520,3.684,3.742,3.684,0.000,0.000,22.08,7.82,19,17
2026-06-01T22_43_04,14545,-52,36.95,84,14.53,4,3.514,3.761,3.711,3.543,0.000,0.000,21.82,5.44,19,7
2026-06-01T22_43_04,14546,-52,34.32,85,14.50,4,3.546,3.682,3.637,3.638,0.000,0.000,21.15,6.44,19,16
2026-06-01T22_43_04,14547,-52,36.45,86,14.56,4,3.540,3.703,3.632,3.686,0.000,0.000,21.99,6.82,19,6
2026-06-01T22_43_04,14548,-52,37.58,88,14.52,4,3.488,3.734,3.723,3.580,0.000,0.000,22.01,10.33,19,16
2026-06-01T22_43_04,14549,-52,34.06,89,14.53,4,3.527,3.691,3.616,3.701,0.000,0.000,21.86,10.33,19,6
2026-06-01T22_43_04,14550,-52,33.06,90,14.45,4,3.489,3.723,3.713,3.529,0.000,0.000,22.53,11.09,19,16
2026-06-01T22_43_04,14551,-52,31.43,94,14.52,4,3.523,3.649,3.656,3.697,0.000,0.000,21.99,10.58,18,6
2026-06-01T22_43_04,14552,-51,36.07,93,14.39,4,3.492,3.739,3.627,3.528,0.000,0.000,22.65,11.71,19,16
2026-06-01T22_43_04,14553,-51,32.56,95,14.43,4,3.457,3.706,3.705,3.559,0.000,0.000,22.66,12.59,19,5
2026-06-01T22_43_04,14554,-53,33.31,95,14.41,4,3.493,3.697,3.576,3.643,0.000,0.000,22.28,12.84,19,15
2026-06-01T22_43_04,14555,-53,30.93,95,14.32,4,3.467,3.704,3.641,3.508,0.000,0.000,23.99,12.59,19,5
2026-06-01T22_43_04,14556,-51,31.81,98,14.27,4,3.449,3.706,3.663,3.456,0.000,0.000,24.57,16.36,19,15
2026-06-01T22_43_04,14557,-51,33.19,99,14.34,4,3.451,3.703,3.647,3.540,0.000,0.000,22.73,13.72,19,5
2026-06-01T22_43_04,14558,-52,31.18,99,14.39,4,3.452,3.711,3.690,3.536,0.000,0.000,23.04,14.10,19,15
2026-06-01T22_43_04,14559,-52,30.30,99,14.42,4,3.467,3.719,3.678,3.552,0.000,0.000,21.25,14.35,19,5
2026-06-01T22_43_05,14560,-51,26.15,99,14.49,4,3.478,3.713,3.698,3.600,0.000,0.000,20.65,14.10,19,15
2026-06-01T22_43_05,14561,-51,24.52,99,14.57,4,3.525,3.659,3.688,3.694,0.000,0.000,19.75,13.60,19,4
2026-06-01T22_43_05,14562,-52,26.78,99,14.51,4,3.519,3.724,3.603,3.663,0.000,0.000,19.74,13.10,19,14
2026-06-01T22_43_05,14563,-52,26.78,99,14.56,4,3.510,3.718,3.728,3.605,0.000,0.000,19.81,13.35,19,4
2026-06-01T22_43_05,14564,-51,26.03,99,14.52,4,3.536,3.722,3.623,3.638,0.000,0.000,19.46,12.47,19,14
2026-06-01T22_43_05,14565,-51,24.14,99,14.56,4,3.524,3.744,3.696,3.594,0.000,0.000,18.77,-0.47,19,4
2026-06-01T22_43_05,14566,-51,25.02,99,14.65,4,3.517,3.751,3.720,3.658,0.000,0.000,18.46,11.71,19,14
2026-06-01T22_43_05,14567,-51,23.64,100,14.66,4,3.525,3.749,3.719,3.665,0.000,0.000,18.04,12.72,19,4
2026-06-01T22_43_05,14568,-53,22.51,99,14.68,4,3.525,3.750,3.726,3.675,0.000,0.000,17.71,11.84,19,14
2026-06-01T22_43_05,14569,-53,22.39,99,14.70,4,3.549,3.731,3.732,3.689,0.000,0.000,17.08,11.46,19,3
2026-06-01T22_43_05,14570,-52,22.13,99,14.71,4,3.564,3.713,3.715,3.721,0.000,0.000,17.19,11.21,19,13
2026-06-01T22_43_05,14571,-52,22.01,99,14.72,4,3.558,3.718,3.734,3.705,0.000,0.000,16.74,11.09,19,3
2026-06-01T22_43_05,14572,-52,20.63,99,14.71,4,3.569,3.719,3.714,3.712,0.000,0.000,16.50,11.46,19,13
2026-06-01T22_43_05,14573,-52,22.26,99,14.73,4,3.553,3.743,3.748,3.682,0.000,0.000,16.96,11.59,19,3
2026-06-01T22_43_05,14574,-52,20.63,99,14.69,4,3.571,3.757,3.676,3.690,0.000,0.000,16.23,11.09,19,13
2026-06-01T22_43_05,14575,-47,20.75,99,14.70,4,3.580,3.771,3.666,3.681,0.000,0.000,16.25,11.21,19,11
2026-06-01T22_43_05,14576,-47,21.38,99,14.77,4,3.560,3.761,3.743,3.704,0.000,0.000,16.09,10.83,19,0
2026-06-01T22_43_05,14577,-47,21.51,99,14.76,4,3.562,3.771,3.750,3.677,0.000,0.000,16.21,10.83,18,10
2026-06-01T22_43_06,14578,-47,20.25,100,14.78,4,3.561,3.784,3.736,3.700,0.000,0.000,15.55,10.08,19,0
2026-06-01T22_43_06,14579,-50,22.76,99,14.73,4,3.587,3.763,3.667,3.715,0.000,0.000,15.82,10.96,19,10
2026-06-01T22_43_06,14580,-50,21.63,99,14.67,4,3.558,3.753,3.709,3.652,0.000,0.000,16.72,12.09,19,0
2026-06-01T22_43_06,14581,-52,20.76,99,14.69,4,3.556,3.764,3.708,3.663,0.000,0.000,16.36,11.34,19,10
2026-06-01T22_43_06,14582,-52,20.38,99,14.72,4,3.558,3.761,3.719,3.684,0.000,0.000,16.38,11.21,19,0
2026-06-01T22_43_06,14583,-52,20.38,99,14.72,4,3.561,3.755,3.729,3.678,0.000,0.000,16.06,11.34,19,10
2026-06-01T22_43_06,14584,-52,21.13,99,14.73,4,3.568,3.757,3.717,3.689,0.000,0.000,16.05,10.96,19,1
2026-06-01T22_43_06,14585,-52,19.75,99,14.73,4,3.573,3.764,3.707,3.685,0.000,0.000,15.77,10.58,19,9
2026-06-01T22_43_06,14586,-52,19.75,99,14.73,4,3.568,3.770,3.733,3.657,0.000,0.000,15.74,11.34,19,1
2026-06-01T22_43_06,14587,-52,20.13,99,14.76,4,3.576,3.765,3.723,3.700,0.000,0.000,15.84,10.21,19,9
2026-06-01T22_43_06,14588,-52,21.13,99,14.75,4,3.575,3.759,3.745,3.671,0.000,0.000,15.30,10.46,19,1
2026-06-01T22_43_06,14589,-52,19.00,99,14.78,4,3.575,3.769,3.733,3.704,0.000,0.000,15.53,11.09,19,9
2026-06-01T22_43_06,14590,-52,19.25,99,14.77,4,3.578,3.770,3.733,3.693,0.000,0.000,15.05,10.58,19,1
2026-06-01T22_43_06,14591,-50,19.37,99,14.77,4,3.581,3.768,3.735,3.684,0.000,0.000,15.04,10.33,19,9
2026-06-01T22_43_06,14592,-50,19.50,99,14.78,4,3.580,3.782,3.724,3.695,0.000,0.000,14.95,10.08,19,0
2026-06-01T22_43_06,14593,-50,17.87,99,14.78,4,3.583,3.779,3.727,3.687,0.000,0.000,14.90,9.58,19,8
2026-06-01T22_43_06,14594,-50,17.99,99,14.77,4,3.590,3.775,3.736,3.672,0.000,0.000,14.68,10.33,19,0
2026-06-01T22_43_06,14595,-49,18.75,99,14.77,4,3.583,3.779,3.736,3.672,0.000,0.000,14.68,9.96,19,8
2026-06-01T22_43_06,14596,-49,18.62,99,14.81,4,3.587,3.789,3.724,3.705,0.000,0.000,14.68,10.71,19,0
2026-06-01T22_43_06,14597,-51,18.62,99,14.79,4,3.593,3.773,3.729,3.696,0.000,0.000,14.67,10.33,19,8
2026-06-01T22_43_07,14598,-51,18.49,99,14.80,4,3.589,3.774,3.731,3.710,0.000,0.000,14.61,9.83,19,0
2026-06-01T22_43_07,14599,-51,20.13,99,14.81,4,3.592,3.769,3.732,3.716,0.000,0.000,14.45,9.96,19,8
2026-06-01T22_43_07,14600,-51,17.99,99,14.82,4,3.593,3.779,3.736,3.710,0.000,0.000,14.38,9.83,19,18
2026-06-01T22_43_07,14601,-49,18.37,100,14.83,4,3.599,3.775,3.734,3.723,0.000,0.000,14.08,9.71,19,7
2026-06-01T22_43_07,14602,-49,18.87,99,14.81,4,3.601,3.771,3.750,3.693,0.000,0.000,14.13,9.83,19,17
2026-06-01T22_43_07,14603,-50,17.24,100,14.83,4,3.598,3.775,3.740,3.721,0.000,0.000,14.06,9.70,19,7
2026-06-01T22_43_07,14604,-50,17.36,99,14.84,4,3.594,3.785,3.731,3.727,0.000,0.000,14.17,9.96,19,17
2026-06-01T22_43_07,14605,-50,18.12,100,14.83,4,3.594,3.795,3.732,3.711,0.000,0.000,14.08,10.08,19,7
2026-06-01T22_43_07,14606,-51,17.62,99,14.81,4,3.599,3.791,3.742,3.682,0.000,0.000,14.09,9.83,19,17
2026-06-01T22_43_07,14607,-51,16.86,97,14.90,4,3.616,3.797,3.757,3.725,0.000,0.000,13.07,8.32,19,7
2026-06-01T22_43_07,14608,-51,15.10,95,15.08,4,3.647,3.830,3.826,3.774,0.000,0.000,11.32,6.44,19,17
2026-06-01T22_43_07,14609,-51,11.84,92,15.32,4,3.735,3.899,3.851,3.833,0.000,0.000,6.27,2.30,19,6
2026-06-01T22_43_07,14610,-52,7.44,82,15.63,4,3.828,3.963,3.941,3.901,0.000,0.000,1.93,-3.23,19,16
2026-06-01T22_43_07,14611,-52,2.55,68,16.08,4,3.969,4.084,4.036,3.988,0.000,0.009,-6.23,-14.91,19,6
2026-06-01T22_43_07,14612,-51,1.92,62,16.36,4,4.021,4.119,4.117,4.101,0.000,0.020,-8.80,-19.56,19,16
2026-06-01T22_43_07,14613,-51,2.67,52,16.49,4,4.089,4.165,4.113,4.124,0.000,0.020,-11.62,-26.84,19,6
2026-06-01T22_43_07,14614,-51,2.92,52,16.42,4,4.069,4.160,4.081,4.113,0.000,0.018,-11.03,-26.46,19,16
2026-06-01T22_43_07,14615,-51,3.55,49,16.42,4,4.069,4.162,4.097,4.088,0.000,0.018,-10.01,-24.58,19,6
2026-06-01T22_43_07,14616,-52,3.42,47,16.43,4,4.070,4.152,4.109,4.096,0.000,0.017,-10.11,-25.58,19,16
2026-06-01T22_43_07,14617,-52,2.67,47,16.35,4,4.054,4.145,4.068,4.080,0.000,0.016,-8.24,-20.81,19,6
2026-06-01T22_43_08,14618,-52,3.67,47,16.30,4,4.031,4.129,4.070,4.072,0.000,0.013,-6.89,-18.55,19,16
2026-06-01T22_43_08,14619,-52,2.67,47,16.27,4,4.012,4.120,4.069,4.067,0.000,0.011,-6.37,-36.61,19,6
2026-06-01T22_43_08,14620,-52,2.55,47,16.21,4,4.003,4.101,4.052,4.053,0.000,0.009,-4.64,-13.40,19,16
2026-06-01T22_43_08,14621,-52,2.42,47,16.17,4,3.994,4.101,4.048,4.027,0.000,0.006,-4.23,-12.52,19,5
2026-06-01T22_43_08,14622,-53,2.04,47,16.14,4,3.989,4.082,4.028,4.043,0.000,0.006,-3.12,-11.39,19,15
2026-06-01T22_43_08,14623,-53,2.55,47,16.11,4,3.974,4.082,4.019,4.032,0.000,0.001,-2.45,-9.63,19,5
2026-06-01T22_43_08,14624,-53,3.42,47,16.07,4,3.963,4.069,4.025,4.014,0.000,0.004,-1.69,-8.25,19,15
2026-06-01T22_43_08,14625,-53,3.80,47,16.04,4,3.953,4.068,4.017,4.001,0.000,0.000,-1.15,-7.00,19,5
2026-06-01T22_43_08,14626,-53,5.69,47,16.01,4,3.945,4.053,4.012,3.999,0.000,0.000,-0.24,-6.49,19,15
2026-06-01T22_43_08,14627,-53,6.56,47,15.99,4,3.937,4.049,4.010,3.995,0.000,0.000,0.22,-5.87,19,5
2026-06-01T22_43_08,14628,-52,12.34,51,15.62,4,3.887,4.011,3.961,3.762,0.000,0.000,3.19,-2.73,19,15
2026-06-01T22_43_08,14629,-52,32.06,63,15.17,4,3.705,3.845,3.849,3.771,0.000,0.000,13.49,-3.48,19,4
2026-06-01T22_43_08,14630,-53,49.01,78,14.52,4,3.498,3.772,3.747,3.504,0.000,0.000,24.89,1.54,19,14
2026-06-01T22_43_08,14631,-53,53.91,91,13.94,4,3.353,3.573,3.434,3.580,0.000,0.000,34.99,17.62,19,4
2026-06-01T22_43_08,14632,-53,54.28,96,13.65,4,3.276,3.594,3.555,3.224,0.000,0.000,38.88,16.61,19,14
2026-06-01T22_43_08,14633,-53,53.53,99,13.62,4,3.253,3.589,3.469,3.305,0.000,0.000,39.11,20.63,19,3
2026-06-01T22_43_08,14634,-53,49.64,99,13.72,4,3.277,3.604,3.520,3.324,0.000,0.000,36.27,20.00,19,13
2026-06-01T22_43_08,14635,-53,45.12,99,13.93,4,3.339,3.615,3.472,3.504,0.000,0.000,33.47,19.63,19,3
2026-06-01T22_43_08,14636,-52,41.85,99,14.03,4,3.365,3.590,3.509,3.567,0.000,0.000,30.50,18.12,19,13
2026-06-01T22_43_08,14637,-52,38.96,99,14.16,4,3.396,3.611,3.536,3.614,0.000,0.000,29.13,17.37,19,3
2026-06-01T22_43_09,14638,-52,35.95,99,14.21,4,3.411,3.564,3.637,3.600,0.000,0.000,26.53,15.36,19,13
2026-06-01T22_43_09,14639,-52,36.33,99,14.28,4,3.425,3.599,3.655,3.597,0.000,0.000,24.50,15.48,19,3
2026-06-01T22_43_09,14640,-52,31.68,99,14.35,4,3.422,3.636,3.660,3.632,0.000,0.000,22.67,14.73,19,13
2026-06-01T22_43_09,14641,-52,30.17,100,14.37,4,3.445,3.655,3.672,3.601,0.000,0.000,25.26,14.48,19,2
2026-06-01T22_43_09,14642,-51,28.66,99,14.41,4,3.473,3.651,3.676,3.613,0.000,0.000,21.67,13.60,19,12
2026-06-01T22_43_09,14643,-51,27.66,99,14.46,4,3.483,3.673,3.635,3.666,0.000,0.000,21.75,14.35,19,2
2026-06-01T22_43_09,14644,-51,27.03,99,14.42,4,3.475,3.716,3.653,3.574,0.000,0.000,21.45,13.35,19,12
2026-06-01T22_43_09,14645,-51,25.15,99,14.50,4,3.480,3.667,3.707,3.647,0.000,0.000,20.28,12.84,19,2
2026-06-01T22_43_09,14646,-51,26.66,99,14.45,4,3.499,3.737,3.644,3.571,0.000,0.000,20.27,13.22,19,12
